id_str	text	time	sentiment
1323886683142688769	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:15:56	0
1323886604222631936	üç tarafı deniz, dört tarafı acı dolu bir ülkede memleket mi sorun? #izmirdeprem https://t.co/a1wIiOELcp	04/11/2020 07:15:37	0
1323886591908159489	Ünlü Oyuncu Depremde Hayatını Kaybeden İkizlerin kuzeni Çıktı #SonDakika  #carsamba  #deprem  #izmirdeprem  https://t.co/oCrFy5SY55	04/11/2020 07:15:34	0
1323886328820469761	Arama - Kurtarma çalışmaları sonlandırılmış... Ölen vatandaşlarımıza rahmet diliyorum Rabbim mekanınızı cennet eylesin... Yaralılarımıza da şifa versin inşallah... Bu zor süreci bir daha yaşamamak ümidiyle herkese hayırlı günler... #izmirdeprem #izmirinyanındayız	04/11/2020 07:14:32	0
1323886312517181441	RT @stzytn: netflix’e karışıyon, bütün sosyal medyaya karışıyon, yeri geliyo eleştirdi diye insanları gözaltına alıyon ama çürük raporlu evde oturana gelince kendi seçimi? kim çürük evde oturmak ister, kim canı burnunda yaşamak ister? yukarlardan konuşmak kolay. hesap verin! #izmirdeprem	04/11/2020 07:14:28	0
1323886305391091712	PROF. DR. ÖVGÜN AHMET ERCAN: İSTANBUL’DA BEKLENEN DEPREM İLE İLGİLİ ÖNEMLİ AÇIKLAMALAR  Haber:https://t.co/48z7GjTvLQ  #İstanbul #deprem #izmirdeprem https://t.co/Jz2z6nxUDU	04/11/2020 07:14:26	0
1323886266052694016	SULTANBEYLİ'DEN İZMİR'E ZİYARET  Detay: https://t.co/G65lbrmUG6  30 Ekim’de İzmir’i vuran 6.9 büyüklüğündeki deprem sonrası arama-kurtarma çalışmaları devam ediyor.  @Hayatibozkaya1   #TesekkuerlerAKUT #izmirdeprem #sultanbeyli https://t.co/MdtKRaFVai	04/11/2020 07:14:17	0
1323886216559927296	İzmir Çiğli'deyim. Depremzedelere nakliye konusunda kamyonetimle ücretsiz yardımcı olabilirim. 05427931083  #izmirdepremi #izmir #izmirdeprem #izmirinyanındayız https://t.co/osxwxyPWEa	04/11/2020 07:14:05	0
1323886147068715009	#deprem #Gunaydin #izmirdeprem #izmir https://t.co/JMUFCScYae	04/11/2020 07:13:48	0
1323886142975053825	“İzmir depreminde arama kurtarma faaliyetleri sona erdi.” Depremden sonra yapılan en acı haberdir bu. #izmirdeprem	04/11/2020 07:13:47	0
1323886137983803392	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:13:46	4
1323886131746885633	RT @nar79068491: #Gunaydin #izmirdeprem  #4Kasım https://t.co/lrGc7pD5a8	04/11/2020 07:13:45	0
1323886070858211329	ÖNLEM YAŞATIR İHMAL ÖLDÜRÜR !  #izmirdeprem	04/11/2020 07:13:30	0
1323886028143398912	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:13:20	4
1323886004198121474	RT @drnevzattarhan: Sürekli depremi düşünmek ruhsal hastalıkların başlamasına yol açabiliyor. Ruh sağlığımız için gerekli tedbirleri alacağız, rutin hayatımızdan ise kopmayacağız. #Deprempsikolojisi #izmirdeprem @ulketv de konuşuyoruz.. https://t.co/zHcJ8oxiiu	04/11/2020 07:13:14	0
1323885979535626241	RT @Oyshobagel: Bol paylaşım çok rica ediyorum Bayraklı Enkaz alanından bulduğum kediler şuan evimde sahiplerini arıyorum (553)6423988 #kayipkedi #kayıpkedi #izmirdeprem #deprem #izmir https://t.co/T1I64EcYew	04/11/2020 07:13:08	0
1323885948636188672	RT @asklagultepe: İsimsiz Kahramanlar... #BizVarız #İzmirdayanışması #izmirdeprem @tuncsoyer @neptunsoyer https://t.co/OWA9BecMIA	04/11/2020 07:13:01	0
1323885894047305730	Rızabey Apartmanında 6.yaşındaki  Baran'ın cansız bedeni bulunmuş. Şimdi Tele1 de izledim. Güzel Yavrucuğum çok üzgünüm ki senin için bir mucize olamadı, seni canlı bulamadıkları için çok üzgünüm.😔😔😔😔 Işıklar içinde uyu güzel yavrum.  🙏🙏🙏🙏🙏🙏🙏🙏 #baran  #izmirdeprem	04/11/2020 07:12:48	0
1323885852808765440	#carsamba  #Günaydın #izmirdeprem  #bizbbizeyeteriz https://t.co/ndoUlW6usd	04/11/2020 07:12:38	0
1323885710177423360	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:12:04	0
1323885671950462978	#izmirdeprem https://t.co/jSxKmPyUKy	04/11/2020 07:11:55	0
1323885614585024512	AFET ilan edilene kadar gün aymayacak . #izmirdeprem	04/11/2020 07:11:41	0
1323885576517541888	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:11:32	4
1323885438587850753	Keşke bu kadar haklı olmasaydin... #izmirdeprem https://t.co/XjDXZvTjke	04/11/2020 07:10:59	0
1323885424482361345	tüylerim diken diken oldu... teşekkürler afad umke jak itfaiye... tüm arama kurtarma çalışanlarına 🥺❤️ #izmirdeprem https://t.co/PJdApKgUEU	04/11/2020 07:10:56	4
1323885273336451072	#izmirdeprem #Medya #ABDninSecimi 😠😠😠 https://t.co/P7KcGFHiMH	04/11/2020 07:10:20	0
1323885243993071617	RT @iremxyd: #izmirdeprem Seferihisar’da bir köpek bulunmuş, Facebook’ta fotoğrafı paylaşılmış: https://t.co/wrXEY186al	04/11/2020 07:10:13	0
1323885157179416578	#Gunaydin #izmirdeprem  #4Kasım https://t.co/lrGc7pD5a8	04/11/2020 07:09:52	0
1323885136321150976	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:09:47	4
1323885117656412160	https://t.co/l18DxiTmhF #izmirdeprem #sondakika	04/11/2020 07:09:43	0
1323885066695659521	RT @_adelante__: Bizi kıskanan Almanya'da imar yasası 1945'ten bu yana sadece 2 defa değişmiş. Türkiye'de ise son 11 yılda 164 kez değişti. 7 defa da imar affı çıktı. #izmirdeprem https://t.co/DU5HerhP9W	04/11/2020 07:09:31	0
1323885039017484288	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:09:24	4
1323884946998677505	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:09:02	4
1323884909371527168	Bu gerçek mi ya inanmak istemiyorum #deprem #izmirdeprem #izmir https://t.co/Ici2JvKgCP	04/11/2020 07:08:53	0
1323884838949130245	RT @H4NJ1SUNG14: i am a victim of this earthquake i live in #izmir we've been outside for hours, people are dying, our homes are getting destroyed, we (including myself) are hurt, seperated from our friends and family, in need of help please help us spread awareness. please. #deprem #izmirdeprem https://t.co/mTDmfiKpRA	04/11/2020 07:08:36	0
1323884650192916481	Umutlarımızın tükenmediği bir gün olsun🙏🏻 . . . #umut #yulaflıomlet #i̇zmirdeprem #umudunukaybetme @ Eyüp, İstanbul https://t.co/qS7DSIO1rc	04/11/2020 07:07:51	0
1323884637341573120	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:07:48	4
1323884630118989824	Minik Ayda'dan haber var sağlık durumu iyi #haber #sondakika #carsamba #izmir #izmirdeprem  https://t.co/0uRNmNkSqE	04/11/2020 07:07:47	0
1323884607712960513	RT @gokhanozoguz: Yok mu Dünyanın en çok deprem yaşamış Ülkelerinden kurtarma ekiplerinden, uzamnlarından destek yardım isteyelim bizimkilerle onlar beraber çalışsın şu İnsanları Kurtaralım her saniye ulaşılmasını bekliyorlar. Allahım Korkunç #izmirdeprem	04/11/2020 07:07:41	0
1323884599756443648	RT @kavrayci: KENDİ BİNASININ  GÜVENLİĞİNİ SAĞLAYAMAYAN chp #izmirbüyükşehirbelediyesi VATANDAŞIN  CANINI NASIL KORUYACAK.?  (gürsel e gelsin)  SENİN  DÜNYAYA BAKAN PENCEREN KİRLİ İSE, BENİM ÇİÇEKLERİM SANA ÇAMUR GÖRÜNÜR.” (MEVLANA) #MilleteHizmette18Yıl #YalanınBasıCHP #izmirdeprem https://t.co/7D62xd6ejt	04/11/2020 07:07:39	0
1323884464649478146	30.10 #izmirdeprem Ne çok sevindim sallandı ama kimseye bir şey olmadı  merkeze bu kadar yakınken evimizde bir hasar dahi yok peki o binalar yıkılan giden canlar..Ebedi yașıyacak gibi kendi çıkarları uğruna başkaların ölümüne sebep olunuyor.. Bu nasıl bir kalp nasıl bir çağ 😔	04/11/2020 07:07:07	0
1323884312081608704	05510188599 whatsaptan yazarak ulasabilirsinz #bergama #carsamba #izmir #candarli #aliaga #menemen #cigli #Karsiyaka #soma #Manisa #akisar #akisar #akisar #kinik #izmir #izmirdeprem #İstanbul #İstanbul #aliaga #candarli #bergama #bergama #bergama #balikkesir https://t.co/nOYuQQ6DFS	04/11/2020 07:06:31	0
1323884255416639488	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:06:17	4
1323884157014102016	RT @kuantumteorisii: Izmir lilere 👏👏👏  #izmirdepremi #izmirdeprem #izmir #izmirinyanındayız #izmirgecmisolsun #depremİzmir #deprem #erzakhırsızı #ahlaksız #deşifre #ahlaksızıdeşifre https://t.co/vpPFRH5XVA	04/11/2020 07:05:54	0
1323884125552599041	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:05:46	4
1323884081667579904	Ne oldu şimdi? Enkaz çalışmaları bitti acınız bitti mi hemen? Unutuldu mu insanlar? Kanalı açıyorum abd seçimleri aferin. #izmirdeprem #izmir	04/11/2020 07:05:36	0
1323884057671905280	RT @iamimirzalioglu: Son kişi çıkarılana kadar hepimiz enkaz altındayız.. #izmir #izmirdeprem	04/11/2020 07:05:30	0
1323884046758326272	RT @Usyinn: Ne güzel olur.  #izmirdepremi  #izmir  #izmirdeprem  #izmirinyanındayız  #depremİzmir  #istanbuldepremi  #depremistanbul #deprem #dolar #Covid_19  #enflasyon  #EmeklilikteYașaTakılanlar   https://t.co/V2Vkjc6qaU	04/11/2020 07:05:27	0
1323883704389980161	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:04:06	4
1323883609707683840	#izmirdepremi #izmirinyanındayız #izmirdeprem #aydabebek #aylabebek https://t.co/7aCPgAm1Vh	04/11/2020 07:03:43	0
1323883364726833152	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:02:45	4
1323883190742847489	RT @AileveToplumHGM: Sabah 8 vardiyasını teslim alan psikososyak destek ekiplerimiz görevlerine başladı. Kolaylıklar diliyoruz..  #Psikososyaldestek #izmir #izmirdeprem #izmirinyanındayız  @ailevecalisma @ZehraZumrutS https://t.co/umRYMuiYCN	04/11/2020 07:02:03	0
1323883046987354117	RT @Oyshobagel: Bol paylaşım çok rica ediyorum Bayraklı Enkaz alanından bulduğum kediler şuan evimde sahiplerini arıyorum (553)6423988 #kayipkedi #kayıpkedi #izmirdeprem #deprem #izmir https://t.co/T1I64EcYew	04/11/2020 07:01:29	0
1323883038544142337	RT @AileveToplumHGM: Sabah 8 vardiyasını teslim alan psikososyak destek ekiplerimiz görevlerine başladı. Kolaylıklar diliyoruz..  #Psikososyaldestek #izmir #izmirdeprem #izmirinyanındayız  @ailevecalisma @ZehraZumrutS https://t.co/umRYMuiYCN	04/11/2020 07:01:27	4
1323882913654542339	Sabah 8 vardiyasını teslim alan psikososyak destek ekiplerimiz görevlerine başladı. Kolaylıklar diliyoruz..  #Psikososyaldestek #izmir #izmirdeprem #izmirinyanındayız  @ailevecalisma @ZehraZumrutS https://t.co/umRYMuiYCN	04/11/2020 07:00:57	0
1323882808310419456	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 07:00:32	4
1323882734658400256	RT @kavrayci: KENDİ BİNASININ  GÜVENLİĞİNİ SAĞLAYAMAYAN chp #izmirbüyükşehirbelediyesi VATANDAŞIN  CANINI NASIL KORUYACAK.?  (gürsel e gelsin)  SENİN  DÜNYAYA BAKAN PENCEREN KİRLİ İSE, BENİM ÇİÇEKLERİM SANA ÇAMUR GÖRÜNÜR.” (MEVLANA) #MilleteHizmette18Yıl #YalanınBasıCHP #izmirdeprem https://t.co/7D62xd6ejt	04/11/2020 07:00:15	0
1323882667847405568	RT @glazitademir: Tevekkeli İzmir'de İzmir belediyesini çalışmalarıda göremedik kendi dertlerine düşmüşler daha kurum binası depreme dayanaklı değil ondan bi haberler #izmirbüyükşehirbelediyesi VATANDAŞIN  CANINI NASIL KORUYACAK.?  @izmirbld #MilleteHizmette18 #izmirdeprem https://t.co/PcXcI7UQNP	04/11/2020 06:59:59	0
1323882650646552578	RT @drnevzattarhan: Sürekli depremi düşünmek ruhsal hastalıkların başlamasına yol açabiliyor. Ruh sağlığımız için gerekli tedbirleri alacağız, rutin hayatımızdan ise kopmayacağız. #Deprempsikolojisi #izmirdeprem @ulketv de konuşuyoruz.. https://t.co/zHcJ8oxiiu	04/11/2020 06:59:55	0
1323882638361481220	RT @fi_sebil: Allah depremden etkilenenlere de orada çalışan kardeşlerimize de güç kuvvet versin #izmirdeprem #izmiryanindayiz https://t.co/0wnEf9x7HJ	04/11/2020 06:59:52	0
1323882631612780545	RT @glazitademir: Tevekkeli İzmir'de İzmir belediyesini çalışmalarıda göremedik kendi dertlerine düşmüşler daha kurum binası depreme dayanaklı değil ondan bi haberler #izmirbüyükşehirbelediyesi VATANDAŞIN  CANINI NASIL KORUYACAK.?  @izmirbld #MilleteHizmette18 #izmirdeprem https://t.co/PcXcI7UQNP	04/11/2020 06:59:50	0
1323882533726072832	Izmir lilere 👏👏👏  #izmirdepremi #izmirdeprem #izmir #izmirinyanındayız #izmirgecmisolsun #depremİzmir #deprem #erzakhırsızı #ahlaksız #deşifre #ahlaksızıdeşifre https://t.co/vpPFRH5XVA	04/11/2020 06:59:27	0
1323882509520785409	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 06:59:21	4
1323882473416216576	Binaların yıkım kararları vardı çogusunun bir kaçı Marmara depremi oncesiydi hasar raporu vardı.. Ama candan önce malesefki para cazip geldi. Çıkar uğruna insanların ölümüne ve büyük travma yaşamalarına sebep olanlar yargılanmalı #izmirdeprem	04/11/2020 06:59:12	0
1323882378432040962	RT @glazitademir: Tevekkeli İzmir'de İzmir belediyesini çalışmalarıda göremedik kendi dertlerine düşmüşler daha kurum binası depreme dayanaklı değil ondan bi haberler #izmirbüyükşehirbelediyesi VATANDAŞIN  CANINI NASIL KORUYACAK.?  @izmirbld #MilleteHizmette18 #izmirdeprem https://t.co/PcXcI7UQNP	04/11/2020 06:58:50	0
1323882221246255104	RT @alvkmsl: @kilicdarogluk #izmirdeprem #izmirdepreminde #depremdeğilcinayet #depremvergilerinerede #izmirdepremi #izmir https://t.co/3TAt0SV723	04/11/2020 06:58:12	0
1323882201956712449	@kilicdarogluk #izmirdeprem #izmirdepreminde #depremdeğilcinayet #depremvergilerinerede #izmirdepremi #izmir https://t.co/3TAt0SV723	04/11/2020 06:58:08	0
1323882054547869696	RT @kavrayci: KENDİ BİNASININ  GÜVENLİĞİNİ SAĞLAYAMAYAN chp #izmirbüyükşehirbelediyesi VATANDAŞIN  CANINI NASIL KORUYACAK.?  (gürsel e gelsin)  SENİN  DÜNYAYA BAKAN PENCEREN KİRLİ İSE, BENİM ÇİÇEKLERİM SANA ÇAMUR GÖRÜNÜR.” (MEVLANA) #MilleteHizmette18Yıl #YalanınBasıCHP #izmirdeprem https://t.co/7D62xd6ejt	04/11/2020 06:57:33	0
1323882006510505984	RT @__Bilgen: #izmirdeprem  #İzmirinYanındayız https://t.co/9xz864UiG2	04/11/2020 06:57:21	0
1323881650632249344	RT @sokakbasketvar: Depremde evi yıkılan Mustafa Amcanın kan donduran açıklamaları. #deprem #depremizmir #izmirdeprem #izmirdepreminde #izmir #izmirdepremi https://t.co/26pDTAke14	04/11/2020 06:55:56	0
1323881512132059136	RT @AlevvUgur: @pqueenn Bu instagram sayfası İzmir'deki kayıp hayvanları paylaşıyor lütfen bu miniklerin bulunmasına yardımcı olun !!!!!! #AfetDeğilCinayet #izmir #izmirdepreminde #izmirdepremi #izmirinyanındayız #izmirdeprem #izmiryanindayiz https://t.co/q8ca5yebDy	04/11/2020 06:55:23	0
1323881481488531457	RT @kavrayci: KENDİ BİNASININ  GÜVENLİĞİNİ SAĞLAYAMAYAN chp #izmirbüyükşehirbelediyesi VATANDAŞIN  CANINI NASIL KORUYACAK.?  (gürsel e gelsin)  SENİN  DÜNYAYA BAKAN PENCEREN KİRLİ İSE, BENİM ÇİÇEKLERİM SANA ÇAMUR GÖRÜNÜR.” (MEVLANA) #MilleteHizmette18Yıl #YalanınBasıCHP #izmirdeprem https://t.co/7D62xd6ejt	04/11/2020 06:55:16	0
1323881384667189248	RT @Paleosismolog: 4-) Tuzla fayı, Seferihisar fayı ve Gülbahçe fayı boyunca çok sayıda jeotermal sular ve kuyular vardır. Bu faylar boyunca suların sıcaklığı ve debisindeki değişimlerin, sismojenik derinlikteki stres yüklenmesi ile yakından uzaktan hiç mi hiç alakası yoktur.  #izmirdeprem	04/11/2020 06:54:53	0
1323881379050958849	Ülke o kadar kötü ayrışmış, o kadar umutsuz,o kadar mutsuz ki enkaz altından çıkarılan çocukların yüzlerinde arıyoruz umudu be mutluluğu. Enkaz altında biz kalmışız da haberimiz yok ! #deprem  #depremvergilerinerede  #izmirdeprem  #istanbuldeprem	04/11/2020 06:54:51	0
1323881322272694274	RT @Paleosismolog: 3-) 06-12 Şubat 2017 Yukarıköy-Tuzla (Ayvacık-Çanakkale) depremleri (5 adet 5.0 &lt; Mw &lt; 5.3) sonrası, Ayvacık Tuzla kaplıcaları civarında da yeni sıcak su kaynakları çıkmıştır. Bu tür çıkışlar son derece normal olup, derindeki streslerden bağımsızdırlar. #izmirdeprem, #depremizmir https://t.co/LvibQam5ix	04/11/2020 06:54:38	0
1323881183588061186	RT @ege_in: İzmir Furkan Gönüllüleri bir farkındalık oluşturarak depremzedelere kebap ikramı yapmaktadır. Bu zor süreçi hep beraber atlatacağız. 🤗🥰  #izmir #izmirdepreminde #izmirdeprem #izmirinyanındayız #kardeşlik #izmirgecmisolsun https://t.co/yGzdESiaGZ	04/11/2020 06:54:05	4
